0.0573	0.1757	0.4178	0.2486	0.1006
0.0197	0.1803	0.4261	0.2455	0.1284
0.0611	0.2061	0.4073	0.3081	0.0174
0.0387	0.3394	0.4299	0.175	0.0171
0.0	0.0299	0.2349	0.5616	0.1736
0.998	0.002	0.0	0.0	0.0
0.0355	0.4299	0.3097	0.1687	0.0563
0.0964	0.4199	0.3247	0.1351	0.0239
0.0069	0.0581	0.1881	0.5001	0.2468
0.146	0.3736	0.3883	0.0864	0.0057
0.0538	0.1162	0.3934	0.3545	0.0822
0.1694	0.4032	0.3226	0.0885	0.0163
0.087	0.2303	0.4618	0.1936	0.0273
0.01	0.2218	0.4072	0.3032	0.0578
0.012	0.2125	0.3646	0.2704	0.1406
0.1334	0.1857	0.1795	0.1165	0.3849
0.9327	0.0197	0.0221	0.0177	0.0078
0.0	0.0003	0.0087	0.0139	0.9771
0.0643	0.1998	0.1209	0.2483	0.3667
0.8683	0.0596	0.054	0.0181	0.0
0.9269	0.0413	0.0116	0.0124	0.0077
0.9029	0.0422	0.0345	0.0204	0.0
0.0015	0.015	0.0176	0.0312	0.9347
0.0	0.0053	0.013	0.047	0.9347
0.0	0.0097	0.042	0.0428	0.9055
0.9206	0.0196	0.0549	0.005	0.0
0.382	0.1837	0.1568	0.1119	0.1656
0.9137	0.0608	0.0255	0.0	0.0
0.9556	0.0431	0.001	0.0003	0.0
0.1153	0.1542	0.1941	0.232	0.3044
0.9565	0.0393	0.0029	0.0012	0.0
0.9892	0.0108	0.0	0.0	0.0
0.0	0.0	0.0007	0.0038	0.9955
0.983	0.017	0.0	0.0	0.0
0.9351	0.0588	0.0061	0.0	0.0
0.0	0.0	0.001	0.0147	0.9843
0.9204	0.0328	0.0316	0.0083	0.0069
0.0	0.0	0.0045	0.0396	0.9558
0.968	0.0123	0.0197	0.0	0.0
0.0	0.0	0.0	0.0214	0.9786
0.8807	0.0856	0.0222	0.0008	0.0106
0.0	0.0	0.0112	0.0166	0.9722
0.0227	0.0904	0.217	0.3546	0.3153
0.1262	0.1513	0.2074	0.1795	0.3356
0.9367	0.0413	0.01	0.0119	0.0
0.263	0.1133	0.1913	0.1397	0.2927
0.9572	0.0428	0.0	0.0	0.0
0.0483	0.1712	0.2135	0.243	0.324
0.1997	0.143	0.1344	0.2402	0.2826
0.9264	0.0535	0.011	0.0026	0.0065
0.3566	0.1735	0.2137	0.0889	0.1673
0.262	0.2732	0.1307	0.1544	0.1797
0.0911	0.1444	0.1375	0.2819	0.3452
0.223	0.1623	0.2082	0.1661	0.2404
0.0	0.0	0.003	0.0468	0.9502
0.0	0.0	0.0	0.0081	0.9919
0.2015	0.1786	0.2056	0.2392	0.1751
0.934	0.0457	0.0007	0.0196	0.0
0.9358	0.0341	0.0191	0.011	0.0
0.9768	0.0232	0.0	0.0	0.0
0.9649	0.0351	0.0	0.0	0.0
0.0084	0.216	0.4513	0.221	0.1033
0.9913	0.0087	0.0	0.0	0.0
0.2811	0.1764	0.0934	0.1844	0.2648
0.215	0.1464	0.2446	0.1484	0.2457
0.245	0.1611	0.1009	0.1587	0.3343
0.0	0.0028	0.0242	0.0676	0.9054
0.8955	0.0855	0.0053	0.0041	0.0096
0.0	0.0	0.0	0.0179	0.9821
0.9747	0.0253	0.0	0.0	0.0
