0.0066	0.0671	0.1709	0.2078	0.5477
0.003	0.0493	0.1238	0.1934	0.6305
0.5477	0.2329	0.1281	0.0845	0.0069
0.561	0.2094	0.1695	0.0505	0.0096
0.0053	0.0272	0.1614	0.1982	0.608
0.3757	0.2226	0.1678	0.1345	0.0993
0.0003	0.0696	0.1418	0.1534	0.6349
0.6089	0.1611	0.1554	0.0668	0.0079
0.0095	0.048	0.143	0.1873	0.6122
0.7041	0.1216	0.1211	0.0505	0.0027
0.0041	0.0697	0.1118	0.2682	0.5462
0.644	0.2094	0.0949	0.0392	0.0125
0.6215	0.2528	0.0805	0.0411	0.004
0.0065	0.0296	0.1356	0.1694	0.6589
0.0192	0.0668	0.1312	0.2262	0.5566
0.719	0.1788	0.0472	0.032	0.0231
0.7711	0.1202	0.0542	0.0298	0.0247
0.002	0.0164	0.0698	0.1468	0.765
0.7214	0.142	0.0744	0.0331	0.0291
0.0464	0.0586	0.0912	0.1458	0.658
0.0233	0.1044	0.0844	0.1644	0.6236
0.7131	0.1852	0.0626	0.0259	0.0132
0.0115	0.0311	0.0465	0.1595	0.7513
0.6773	0.1739	0.0667	0.0643	0.0178
0.6607	0.125	0.1046	0.0604	0.0493
0.0173	0.0482	0.069	0.1291	0.7365
0.0189	0.04	0.0982	0.0989	0.744
0.3336	0.1418	0.2308	0.14	0.1538
0.8065	0.0601	0.0676	0.0419	0.024
0.7653	0.096	0.0638	0.0516	0.0233
0.6544	0.1951	0.0594	0.0663	0.0248
0.6021	0.1354	0.0852	0.0901	0.0872
0.1043	0.0907	0.1527	0.2039	0.4484
0.5283	0.2009	0.1306	0.0643	0.0759
0.524	0.1784	0.1428	0.0715	0.0833
0.0462	0.0807	0.0928	0.1752	0.6051
0.812	0.0909	0.065	0.0166	0.0154
0.0998	0.0381	0.164	0.0893	0.6087
0.5725	0.1551	0.1421	0.0711	0.0592
0.0814	0.0984	0.0891	0.1329	0.5981
0.7014	0.1863	0.0883	0.0214	0.0025
0.0931	0.071	0.1212	0.159	0.5557
0.0325	0.1002	0.1025	0.2326	0.5323
0.1073	0.1171	0.1804	0.1492	0.4459
0.6064	0.1321	0.097	0.1041	0.0604
0.0991	0.0658	0.1374	0.2129	0.4848
0.6535	0.1439	0.1226	0.052	0.028
0.058	0.05	0.1948	0.1687	0.5285
0.0378	0.1032	0.1482	0.1478	0.563
0.0113	0.0451	0.07	0.1038	0.7698
0.4095	0.2199	0.1713	0.0594	0.1399
0.4659	0.1469	0.1192	0.1624	0.1057
0.0728	0.1319	0.1182	0.1983	0.4788
0.1119	0.0802	0.1331	0.1504	0.5243
0.053	0.0498	0.1541	0.1721	0.5711
0.0383	0.083	0.0962	0.15	0.6325
0.0042	0.0166	0.0378	0.1426	0.7987
0.6104	0.1262	0.1233	0.0911	0.049
0.6321	0.1454	0.0944	0.0684	0.0598
0.5499	0.1604	0.1459	0.111	0.0328
0.592	0.18	0.1213	0.0471	0.0596
0.0227	0.0309	0.1401	0.2743	0.5321
0.649	0.1327	0.1245	0.0398	0.054
0.5504	0.1562	0.1487	0.0831	0.0616
0.4081	0.2009	0.1019	0.1726	0.1165
0.0896	0.1405	0.0821	0.1807	0.507
0.0065	0.0248	0.0736	0.1251	0.77
0.0419	0.057	0.1266	0.2132	0.5615
0.0	0.0	0.0028	0.0802	0.9169
0.8549	0.1105	0.0327	0.0019	0.0
