0.0274	0.0548	0.0781	0.1333	0.7063
0.0352	0.0607	0.1121	0.1396	0.6524
0.647	0.161	0.1103	0.0501	0.0315
0.6742	0.1253	0.1318	0.0461	0.0227
0.0164	0.083	0.1	0.1449	0.6557
0.1433	0.1521	0.1796	0.1843	0.3406
0.046	0.0738	0.0765	0.1725	0.6312
0.6552	0.1333	0.1146	0.0612	0.0356
0.0352	0.0967	0.1125	0.1598	0.5958
0.7069	0.145	0.066	0.0585	0.0237
0.0437	0.0493	0.1067	0.1438	0.6564
0.6705	0.1473	0.0866	0.0722	0.0234
0.6757	0.1399	0.0857	0.0709	0.0278
0.0353	0.0553	0.0694	0.1179	0.722
0.0281	0.0569	0.1187	0.1164	0.6798
0.0177	0.033	0.0864	0.175	0.6878
0.0489	0.0695	0.0905	0.1457	0.6454
0.7366	0.1489	0.0892	0.0167	0.0086
0.0333	0.0469	0.0808	0.1534	0.6857
0.794	0.0987	0.072	0.0249	0.0104
0.7822	0.1029	0.0764	0.0336	0.0049
0.0399	0.0567	0.1093	0.1514	0.6427
0.6244	0.1547	0.1005	0.0766	0.0438
0.0611	0.1014	0.1322	0.1895	0.5157
0.0285	0.0265	0.0664	0.1135	0.7651
0.7256	0.1535	0.0738	0.0374	0.0098
0.7112	0.154	0.0774	0.0369	0.0204
0.6548	0.1396	0.0939	0.0772	0.0344
0.1749	0.2357	0.1782	0.2076	0.2037
0.0357	0.0508	0.0741	0.0875	0.7519
0.1474	0.1628	0.235	0.1662	0.2886
0.457	0.178	0.1305	0.1527	0.0818
0.1368	0.1678	0.1781	0.2101	0.3072
0.4689	0.1818	0.1786	0.0927	0.078
0.3998	0.2417	0.1745	0.1089	0.075
0.0837	0.1221	0.188	0.1755	0.4307
0.0456	0.068	0.11	0.17	0.6064
0.0508	0.084	0.1646	0.1737	0.5269
0.4939	0.1655	0.1494	0.13	0.0612
0.1098	0.0901	0.1775	0.2305	0.392
0.0692	0.0846	0.1127	0.202	0.5314
0.098	0.0904	0.1477	0.2247	0.4392
0.0803	0.1004	0.1011	0.1517	0.5665
0.106	0.1431	0.1496	0.1534	0.4479
0.5879	0.097	0.1407	0.1255	0.0489
0.1057	0.1415	0.13	0.1595	0.4633
0.5491	0.2106	0.1039	0.1064	0.03
0.0288	0.0996	0.1376	0.1524	0.5815
0.1491	0.1194	0.1574	0.1775	0.3965
0.6949	0.1439	0.1064	0.036	0.0187
0.3991	0.1041	0.1703	0.1539	0.1727
0.464	0.1331	0.1647	0.1141	0.1241
0.0906	0.1577	0.1451	0.1806	0.4261
0.1056	0.1552	0.1214	0.1595	0.4583
0.0828	0.1038	0.1524	0.1362	0.5247
0.0412	0.0583	0.137	0.1622	0.6014
0.7172	0.1248	0.085	0.0597	0.0133
0.5085	0.1414	0.1437	0.0959	0.1105
0.5054	0.1268	0.1533	0.1274	0.0871
0.5806	0.1813	0.0966	0.0857	0.0558
0.4613	0.2034	0.1601	0.1253	0.0499
0.0353	0.1154	0.1104	0.1466	0.5923
0.5408	0.1605	0.1233	0.1031	0.0722
0.4696	0.1209	0.173	0.091	0.1456
0.4391	0.1974	0.1436	0.1084	0.1114
0.129	0.1465	0.1715	0.1812	0.3719
0.6131	0.1548	0.1023	0.0834	0.0464
0.7351	0.119	0.0774	0.0413	0.0271
0.0707	0.1145	0.1879	0.235	0.3919
0.3768	0.2298	0.2142	0.1067	0.0726
