0.051	0.5879	0.2712	0.0789	0.011
0.015	0.1425	0.5779	0.2133	0.0514
0.045	0.1517	0.4442	0.3364	0.0228
0.0279	0.2015	0.6868	0.0838	0.0
0.0	0.0472	0.6474	0.2879	0.0175
0.0021	0.1096	0.6185	0.2591	0.0106
0.0028	0.2008	0.591	0.1621	0.0432
0.1775	0.3144	0.3931	0.1069	0.0081
0.0063	0.1817	0.4886	0.2295	0.094
0.0079	0.2586	0.5708	0.1434	0.0193
0.0643	0.3258	0.4177	0.1852	0.007
0.0526	0.2841	0.603	0.0452	0.0152
0.0306	0.295	0.4834	0.1614	0.0295
0.0109	0.139	0.3849	0.3667	0.0985
0.0018	0.2377	0.5379	0.1964	0.0262
0.0535	0.2092	0.4441	0.2256	0.0676
0.0	0.0659	0.4421	0.4584	0.0336
0.0374	0.5419	0.4159	0.0049	0.0
0.0504	0.1567	0.2752	0.2572	0.2606
0.2393	0.363	0.1761	0.1936	0.0281
0.1956	0.2908	0.2245	0.2086	0.0805
0.0	0.0514	0.5049	0.4209	0.0229
0.0069	0.2585	0.6599	0.0735	0.0012
0.0677	0.1661	0.5548	0.1987	0.0127
0.1035	0.0664	0.3135	0.2999	0.2167
0.0165	0.1708	0.5214	0.2608	0.0304
0.1029	0.3695	0.4987	0.0289	0.0
0.1845	0.3052	0.0866	0.3375	0.0863
0.0053	0.2604	0.6037	0.1076	0.0231
0.0117	0.2315	0.2575	0.2961	0.2032
0.0136	0.0921	0.5147	0.3273	0.0524
0.0381	0.1816	0.3403	0.2896	0.1503
0.1068	0.186	0.2574	0.4017	0.0481
0.0425	0.2166	0.634	0.0976	0.0093
0.3702	0.2518	0.295	0.0685	0.0145
0.0936	0.2462	0.3889	0.1635	0.1078
0.0046	0.1096	0.6977	0.1777	0.0104
0.1069	0.2648	0.4732	0.1547	0.0004
0.0705	0.1214	0.2348	0.41	0.1633
0.0952	0.458	0.2758	0.1555	0.0155
0.0019	0.0067	0.3596	0.5908	0.041
0.1468	0.3441	0.3285	0.1323	0.0483
0.0543	0.1626	0.5182	0.24	0.0249
0.094	0.2374	0.4816	0.087	0.1001
0.1178	0.2891	0.2471	0.2422	0.1038
0.1461	0.3613	0.1909	0.1796	0.122
0.0116	0.4044	0.446	0.129	0.0089
0.0009	0.0973	0.4838	0.2955	0.1225
0.193	0.2014	0.3095	0.1862	0.11
0.0637	0.4065	0.4206	0.094	0.0153
0.0987	0.1224	0.2644	0.2726	0.242
0.0352	0.2486	0.2982	0.3058	0.1122
0.0917	0.3805	0.1797	0.2302	0.1179
0.1423	0.3025	0.2481	0.1853	0.1219
0.0148	0.1901	0.38	0.255	0.1602
0.0	0.0608	0.6191	0.2143	0.1058
0.0047	0.1647	0.4858	0.344	0.0008
0.0463	0.3005	0.3349	0.2067	0.1117
0.0505	0.2701	0.2961	0.265	0.1183
0.0091	0.1495	0.6693	0.1637	0.0084
0.0215	0.1003	0.4324	0.3074	0.1382
0.0072	0.2238	0.5584	0.1538	0.0568
0.0203	0.4129	0.4879	0.0789	0.0
0.0784	0.2635	0.4096	0.2075	0.0411
0.0717	0.1817	0.4971	0.1801	0.0694
0.0099	0.069	0.2884	0.3837	0.249
0.009	0.0694	0.6887	0.2329	0.0
0.2066	0.1213	0.1438	0.3954	0.1329
0.0	0.007	0.9247	0.0684	0.0
0.0	0.0718	0.8922	0.036	0.0
