0.0106	0.0153	0.0483	0.2163	0.7095
0.0	0.029	0.0751	0.2765	0.6195
0.4419	0.4457	0.0936	0.0122	0.0065
0.5366	0.3495	0.0731	0.0395	0.0013
0.0	0.0072	0.0346	0.1162	0.842
0.0	0.1147	0.0886	0.2448	0.5519
0.0028	0.0101	0.0881	0.4059	0.4931
0.5481	0.1545	0.2455	0.0508	0.0011
0.0	0.0713	0.1365	0.2057	0.5866
0.7044	0.2411	0.0545	0.0	0.0
0.0004	0.0591	0.138	0.3417	0.4608
0.5652	0.1861	0.1802	0.0585	0.01
0.5022	0.3443	0.1441	0.0088	0.0006
0.0	0.0017	0.1737	0.1179	0.7066
0.0061	0.0732	0.1633	0.2057	0.5517
0.1055	0.1363	0.2511	0.2331	0.274
0.0124	0.0657	0.2293	0.3113	0.3814
0.3215	0.3638	0.2837	0.0195	0.0114
0.0285	0.2306	0.1574	0.2663	0.3171
0.2709	0.2581	0.231	0.1483	0.0916
0.2592	0.2193	0.1883	0.2691	0.0642
0.0094	0.0947	0.3154	0.2855	0.295
0.1122	0.3865	0.2309	0.2275	0.0429
0.3656	0.1796	0.3513	0.0712	0.0324
0.1206	0.1274	0.3133	0.2288	0.21
0.0057	0.0744	0.1393	0.2508	0.5299
0.2366	0.3597	0.1622	0.1523	0.0893
0.201	0.123	0.2801	0.1638	0.2321
0.4106	0.3239	0.1959	0.0665	0.0031
0.0368	0.1755	0.2458	0.2884	0.2534
0.1239	0.133	0.4562	0.1685	0.1184
0.1553	0.1017	0.1969	0.2248	0.3212
0.188	0.1565	0.3473	0.1713	0.1369
0.0625	0.0636	0.2192	0.3293	0.3255
0.1305	0.3758	0.1103	0.1933	0.1901
0.3023	0.2908	0.2309	0.1014	0.0745
0.1297	0.4306	0.233	0.177	0.0298
0.0649	0.124	0.2683	0.1779	0.365
0.1212	0.1776	0.2352	0.2031	0.263
0.3026	0.2952	0.248	0.0971	0.0571
0.0296	0.1094	0.2878	0.2259	0.3473
0.3447	0.2367	0.1695	0.1112	0.138
0.0337	0.0388	0.1538	0.0888	0.685
0.0543	0.1188	0.0887	0.0398	0.6984
0.5193	0.328	0.0656	0.0583	0.0288
0.0691	0.1024	0.1917	0.1044	0.5323
0.7423	0.1654	0.0461	0.0328	0.0135
0.0357	0.0523	0.1081	0.0812	0.7226
0.0415	0.0871	0.0704	0.186	0.6151
0.0	0.0666	0.1428	0.1964	0.5941
0.6282	0.0964	0.1161	0.1167	0.0426
0.626	0.1686	0.0665	0.1103	0.0285
0.0778	0.0174	0.0603	0.1176	0.7268
0.1222	0.0337	0.083	0.0951	0.666
0.042	0.1919	0.2567	0.2875	0.2218
0.0072	0.0693	0.1334	0.2123	0.5777
0.0269	0.0929	0.0995	0.4174	0.3632
0.7284	0.0987	0.0714	0.0754	0.0261
0.6772	0.1461	0.085	0.0724	0.0193
0.6986	0.1968	0.088	0.0135	0.0031
0.1119	0.1925	0.3457	0.2052	0.1447
0.0	0.0502	0.1938	0.253	0.503
0.6828	0.1548	0.0475	0.1061	0.0088
0.6427	0.1091	0.1202	0.1068	0.0212
0.7027	0.1222	0.0687	0.0684	0.038
0.1034	0.057	0.0881	0.0789	0.6727
0.2906	0.2646	0.2602	0.1266	0.0579
0.2958	0.2394	0.2405	0.1686	0.0557
0.0	0.0	0.0903	0.2478	0.6619
0.6849	0.2949	0.0193	0.0009	0.0
